t_unix_s,pressure_kpa
1769725758.315877,99.520
1769725758.344556,99.520
1769725758.372308,99.520
1769725758.397119,99.530
1769725758.425368,99.530
1769725758.454305,99.520
1769725758.483580,99.510
1769725758.511845,99.530
1769725758.540836,99.520
1769725758.568841,99.520
1769725758.598211,99.520
1769725758.626809,99.510
1769725758.655253,99.510
1769725758.684254,99.510
1769725758.707937,99.510
1769725758.737165,99.520
1769725758.765954,99.530
1769725758.794792,99.520
1769725758.823112,99.520
1769725758.852047,99.520
1769725758.880284,99.520
1769725758.909736,99.520
1769725758.937389,99.530
1769725758.966426,99.520
1769725758.991382,99.520
1769725759.019540,99.530
1769725759.048287,99.530
1769725759.077274,99.520
1769725759.106241,99.530
1769725759.135200,99.510
1769725759.163189,99.520
1769725759.192106,99.520
1769725759.220293,99.510
1769725759.249027,99.520
1769725759.278071,99.540
1769725759.302078,99.520
1769725759.331316,99.530
1769725759.359433,99.530
1769725759.388429,99.520
1769725759.417623,99.520
1769725759.446143,99.520
1769725759.474688,99.520
1769725759.503453,99.530
1769725759.532040,99.530
1769725759.560805,99.530
1769725759.585054,99.530
1769725759.614059,99.530
1769725759.642307,99.520
1769725759.671571,99.520
1769725759.699766,99.520
1769725759.729231,99.520
1769725759.757502,99.530
1769725759.786596,99.520
1769725759.814620,99.510
1769725759.843138,99.510
1769725759.867619,99.510
1769725759.895999,99.510
1769725759.931699,99.510
1769725759.954369,99.520
1769725759.982298,99.520
1769725760.011492,99.520
1769725760.039922,99.520
1769725760.068013,99.530
1769725760.096695,99.530
1769725760.125460,99.520
1769725760.153722,99.520
1769725760.179167,99.520
1769725760.208165,99.520
1769725760.236937,99.520
1769725760.264798,99.520
1769725760.293934,99.530
1769725760.323027,99.520
1769725760.351823,99.530
1769725760.379900,99.520
1769725760.408262,99.520
1769725760.437194,99.520
1769725760.462238,99.520
1769725760.491135,99.520
1769725760.519962,99.530
1769725760.547381,99.520
1769725760.576386,99.520
1769725760.605488,99.520
1769725760.634335,99.520
1769725760.662574,99.530
1769725760.690846,99.530
1769725760.720119,99.520
1769725760.748430,99.520
1769725760.773458,99.530
1769725760.802438,99.520
1769725760.831084,99.510
1769725760.859521,99.520
1769725760.889142,99.510
1769725760.917306,99.520
1769725760.944624,99.510
1769725760.973935,99.510
1769725761.002182,99.510
1769725761.030871,99.510
1769725761.055626,99.510
1769725761.084429,99.510
1769725761.113586,99.500
1769725761.142195,99.510
1769725761.170618,99.510
1769725761.199437,99.510
1769725761.229096,99.510
1769725761.256056,99.530
1769725761.286099,99.510
1769725761.314108,99.500
1769725761.342791,99.520
1769725761.366887,99.510
1769725761.396319,99.510
1769725761.424652,99.500
1769725761.453788,99.520
1769725761.481930,99.520
1769725761.510850,99.520
1769725761.539169,99.520
1769725761.567986,99.520
1769725761.596133,99.520
1769725761.625232,99.510
1769725761.650134,99.510
1769725761.678109,99.520
1769725761.707013,99.520
1769725761.735883,99.510
1769725761.764546,99.510
1769725761.793380,99.510
1769725761.821388,99.510
1769725761.850006,99.510
1769725761.878673,99.520
1769725761.907545,99.520
1769725761.932931,99.530
1769725761.961001,99.520
1769725761.990319,99.520
1769725762.018670,99.520
1769725762.047302,99.520
1769725762.076337,99.520
1769725762.104387,99.520
1769725762.133168,99.520
1769725762.161184,99.520
1769725762.190154,99.520
1769725762.219256,99.530
1769725762.244128,99.510
1769725762.272161,99.530
1769725762.301136,99.510
1769725762.329746,99.510
1769725762.357904,99.520
1769725762.387063,99.520
1769725762.414903,99.520
1769725762.443852,99.530
1769725762.472862,99.520
1769725762.501881,99.520
1769725762.526120,99.530
1769725762.554692,99.520
1769725762.583633,99.520
1769725762.612752,99.520
1769725762.641608,99.520
1769725762.670396,99.520
1769725762.698395,99.530
1769725762.727413,99.520
1769725762.756109,99.520
1769725762.784760,99.520
1769725762.813556,99.520
1769725762.837409,99.520
1769725762.866393,99.520
1769725762.895388,99.530
1769725762.923724,99.520
1769725762.952549,99.520
1769725762.980963,99.520
1769725763.009898,99.520
1769725763.038685,99.520
1769725763.067294,99.510
1769725763.096232,99.510
1769725763.120182,99.520
1769725763.149410,99.530
1769725763.178187,99.520
1769725763.206560,99.520
1769725763.234598,99.530
1769725763.264010,99.520
1769725763.292506,99.530
1769725763.321454,99.520
1769725763.350339,99.530
1769725763.378677,99.530
1769725763.403658,99.520
1769725763.431444,99.520
1769725763.460194,99.520
1769725763.489457,99.520
1769725763.517988,99.520
1769725763.546747,99.510
1769725763.574841,99.510
1769725763.603963,99.510
1769725763.633108,99.520
1769725763.661208,99.520
1769725763.689867,99.520
1769725763.714387,99.510
1769725763.743361,99.520
1769725763.771575,99.530
1769725763.800644,99.520
1769725763.828912,99.510
1769725763.857874,99.520
1769725763.886889,99.530
1769725763.914836,99.530
1769725763.943892,99.510
1769725763.972904,99.520
1769725763.997045,99.520
1769725764.025609,99.520
1769725764.055268,99.520
1769725764.084206,99.520
1769725764.112211,99.520
1769725764.140733,99.510
1769725764.171028,99.520
1769725764.198140,99.520
1769725764.226699,99.510
1769725764.255317,99.530
1769725764.283449,99.510
1769725764.307806,99.510
1769725764.337556,99.510
1769725764.366560,99.530
1769725764.395002,99.520
1769725764.423194,99.520
1769725764.452630,99.530
1769725764.480599,99.520
1769725764.509448,99.520
1769725764.537668,99.520
1769725764.566739,99.520
1769725764.591714,99.520
1769725764.620682,99.510
1769725764.649214,99.520
1769725764.677071,99.520
1769725764.706063,99.510
1769725764.734865,99.520
1769725764.763403,99.510
1769725764.791457,99.520
1769725764.820411,99.510
1769725764.849193,99.510
1769725764.874114,99.510
1769725764.902078,99.510
1769725764.936617,99.510
1769725764.960135,99.530
1769725764.988367,99.520
1769725765.017783,99.510
1769725765.045455,99.520
1769725765.074177,99.520
1769725765.103137,99.520
1769725765.131169,99.530
1769725765.160719,99.520
1769725765.184854,99.520
1769725765.214340,99.530
1769725765.243035,99.520
1769725765.270993,99.520
1769725765.299728,99.520
1769725765.329145,99.520
1769725765.357729,99.530
1769725765.386694,99.530
1769725765.414756,99.530
1769725765.442483,99.530
1769725765.467484,99.520
1769725765.496483,99.530
1769725765.525093,99.510
1769725765.554250,99.520
1769725765.582526,99.530
1769725765.611355,99.520
1769725765.640082,99.530
1769725765.668629,99.520
1769725765.696619,99.540
1769725765.725735,99.520
1769725765.754598,99.520
1769725765.779490,99.520
1769725765.807154,99.520
1769725765.835716,99.530
1769725765.865307,99.520
1769725765.894250,99.530
1769725765.923273,99.520
1769725765.950953,99.520
1769725765.979760,99.520
1769725766.008305,99.520
1769725766.037212,99.520
1769725766.061827,99.520
1769725766.090132,99.520
1769725766.119027,99.520
1769725766.147802,99.520
1769725766.176268,99.530
1769725766.206284,99.520
1769725766.234296,99.530
1769725766.262655,99.520
1769725766.291589,99.530
1769725766.318902,99.510
1769725766.348352,99.520
1769725766.373263,99.520
1769725766.401645,99.510
1769725766.430624,99.520
1769725766.459231,99.520
1769725766.488175,99.520
1769725766.517130,99.520
1769725766.544989,99.530
1769725766.573825,99.530
1769725766.602282,99.520
1769725766.630907,99.520
1769725766.655476,99.530
1769725766.684513,99.530
1769725766.713449,99.520
1769725766.742078,99.520
1769725766.773028,99.520
1769725766.800085,99.520
1769725766.828447,99.520
1769725766.856538,99.520
1769725766.884845,99.530
1769725766.913398,99.520
1769725766.938864,99.520
1769725766.966916,99.530
1769725766.996423,99.520
1769725767.024659,99.530
1769725767.055615,99.530
1769725767.082144,99.530
1769725767.110233,99.530
1769725767.139011,99.520
1769725767.168101,99.530
1769725767.196506,99.520
1769725767.225118,99.520
1769725767.250230,99.530
1769725767.279228,99.520
1769725767.307415,99.520
1769725767.336444,99.530
1769725767.364518,99.520
1769725767.393538,99.530
1769725767.422032,99.530
1769725767.451152,99.520
1769725767.478794,99.530
1769725767.507536,99.530
1769725767.532478,99.530
1769725767.561092,99.520
1769725767.590042,99.510
1769725767.619523,99.520
1769725767.648173,99.520
1769725767.676173,99.520
1769725767.704916,99.520
1769725767.733225,99.510
1769725767.760970,99.520
1769725767.790187,99.530
1769725767.819176,99.520
1769725767.843402,99.510
1769725767.871551,99.530
1769725767.900882,99.520
1769725767.929082,99.530
1769725767.958195,99.520
1769725767.988300,99.530
1769725768.016330,99.520
1769725768.044840,99.520
1769725768.072979,99.520
1769725768.101975,99.530
1769725768.127076,99.530
1769725768.154752,99.530
1769725768.183818,99.520
1769725768.213248,99.520
1769725768.240890,99.520
1769725768.270365,99.520
1769725768.299429,99.520
1769725768.327722,99.520
1769725768.356256,99.530
1769725768.384428,99.520
1769725768.413390,99.530
1769725768.438244,99.520
1769725768.467335,99.530
1769725768.495328,99.520
1769725768.523520,99.520
1769725768.553298,99.520
1769725768.581342,99.520
1769725768.610326,99.530
1769725768.639876,99.510
1769725768.667037,99.520
1769725768.695935,99.520
1769725768.722118,99.520
1769725768.749737,99.540
1769725768.777749,99.520
1769725768.807732,99.520
1769725768.835848,99.530
1769725768.864388,99.530
1769725768.892718,99.530
1769725768.920794,99.520
1769725768.950205,99.530
1769725768.978331,99.530
1769725769.007607,99.520
1769725769.032780,99.530
1769725769.060744,99.520
1769725769.089701,99.510
1769725769.118739,99.520
1769725769.145921,99.520
1769725769.175145,99.530
1769725769.204170,99.520
1769725769.232451,99.530
1769725769.261465,99.520
1769725769.288426,99.520
1769725769.314006,99.520
1769725769.343798,99.520
1769725769.371987,99.530
1769725769.401027,99.530
1769725769.429432,99.520
1769725769.457152,99.530
1769725769.486630,99.520
1769725769.515102,99.530
1769725769.542996,99.530
1769725769.572129,99.520
1769725769.601166,99.520
1769725769.626135,99.520
1769725769.654717,99.520
1769725769.684005,99.520
1769725769.712061,99.510
1769725769.741070,99.510
1769725769.769515,99.520
1769725769.797744,99.520
1769725769.826535,99.530
1769725769.854707,99.520
1769725769.883698,99.520
1769725769.908687,99.520
1769725769.936420,99.530
1769725769.965337,99.520
1769725769.994433,99.510
1769725770.022856,99.520
1769725770.050965,99.530
1769725770.080360,99.520
1769725770.108524,99.520
1769725770.137494,99.530
1769725770.165788,99.530
1769725770.190783,99.520
1769725770.219779,99.520
1769725770.248671,99.510
1769725770.276639,99.520
1769725770.305635,99.520
1769725770.334796,99.520
1769725770.363605,99.520
1769725770.392536,99.520
1769725770.421157,99.540
1769725770.448820,99.530
1769725770.477457,99.530
1769725770.502435,99.520
1769725770.531507,99.520
1769725770.559342,99.530
1769725770.588374,99.540
1769725770.617308,99.520
1769725770.645477,99.520
1769725770.674603,99.530
1769725770.703625,99.520
1769725770.731675,99.530
1769725770.759882,99.520
1769725770.785395,99.520
1769725770.813227,99.530
1769725770.841705,99.520
1769725770.870778,99.520
1769725770.899841,99.520
1769725770.928726,99.510
1769725770.957252,99.510
1769725770.985958,99.520
1769725771.013939,99.510
1769725771.043167,99.520
1769725771.071599,99.530
1769725771.096645,99.510
1769725771.124806,99.530
1769725771.153837,99.520
1769725771.182504,99.520
1769725771.211505,99.520
1769725771.239752,99.520
1769725771.268057,99.520
1769725771.297071,99.520
1769725771.325467,99.520
1769725771.354362,99.530
1769725771.379402,99.520
1769725771.408360,99.530
1769725771.436557,99.520
1769725771.465591,99.510
1769725771.493740,99.500
1769725771.522636,99.520
1769725771.551003,99.520
1769725771.580063,99.520
1769725771.608423,99.530
1769725771.637572,99.520
1769725771.662036,99.520
1769725771.691043,99.520
1769725771.719224,99.520
1769725771.747877,99.520
1769725771.776322,99.520
1769725771.805849,99.530
1769725771.834349,99.530
1769725771.862852,99.520
1769725771.890533,99.520
1769725771.919580,99.520
1769725771.948482,99.520
1769725771.972814,99.520
1769725772.001997,99.520
1769725772.029747,99.530
1769725772.059177,99.520
1769725772.087248,99.530
1769725772.116297,99.520
1769725772.144562,99.520
1769725772.173393,99.530
1769725772.201488,99.530
1769725772.230412,99.520
1769725772.255359,99.530
1769725772.284321,99.520
1769725772.312712,99.530
1769725772.341868,99.530
1769725772.371123,99.520
1769725772.399053,99.520
1769725772.428047,99.520
1769725772.456014,99.520
1769725772.485098,99.520
1769725772.513684,99.530
1769725772.541784,99.520
1769725772.566555,99.520
1769725772.595596,99.530
1769725772.623731,99.520
1769725772.654868,99.520
1769725772.681848,99.520
1769725772.710843,99.520
1769725772.738952,99.520
1769725772.767700,99.520
1769725772.796678,99.530
1769725772.824554,99.530
1769725772.849594,99.530
1769725772.878593,99.500
1769725772.907579,99.530
1769725772.935771,99.530
1769725772.964603,99.530
1769725772.992502,99.520
1769725773.022595,99.530
1769725773.050841,99.530
1769725773.078261,99.530
1769725773.107380,99.530
1769725773.135858,99.530
1769725773.160283,99.520
1769725773.189596,99.520
1769725773.218646,99.530
1769725773.246717,99.530
1769725773.275313,99.530
1769725773.304849,99.530
1769725773.332980,99.520
1769725773.361675,99.510
1769725773.390632,99.520
1769725773.418849,99.520
1769725773.443246,99.520
1769725773.472927,99.530
1769725773.500581,99.520
1769725773.529655,99.520
1769725773.557746,99.520
1769725773.587025,99.530
1769725773.615994,99.520
1769725773.644248,99.520
1769725773.673452,99.510
1769725773.701574,99.520
1769725773.726588,99.520
1769725773.755723,99.520
1769725773.783196,99.520
1769725773.812642,99.520
1769725773.841522,99.520
1769725773.869347,99.520
1769725773.898299,99.530
1769725773.927027,99.520
1769725773.955768,99.520
1769725773.984842,99.510
1769725774.012785,99.510
1769725774.037930,99.520
1769725774.066617,99.520
1769725774.094625,99.520
1769725774.123635,99.530
1769725774.152486,99.530
1769725774.181663,99.520
1769725774.209617,99.510
1769725774.238719,99.520
1769725774.266543,99.500
1769725774.295466,99.520
1769725774.319518,99.500
1769725774.349681,99.520
1769725774.377531,99.530
1769725774.406282,99.520
1769725774.435269,99.530
1769725774.463254,99.540
1769725774.492105,99.530
1769725774.520794,99.520
1769725774.549950,99.520
1769725774.578667,99.520
1769725774.606755,99.520
1769725774.631155,99.520
1769725774.660194,99.530
1769725774.689210,99.520
1769725774.718213,99.520
1769725774.746915,99.530
1769725774.775305,99.530
1769725774.803832,99.520
1769725774.832836,99.510
1769725774.860722,99.510
1769725774.889162,99.510
1769725774.914156,99.520
1769725774.942569,99.520
1769725774.972117,99.510
1769725775.000104,99.510
1769725775.029128,99.530
1769725775.058060,99.530
1769725775.086188,99.530
1769725775.115054,99.520
1769725775.143688,99.530
1769725775.171814,99.530
1769725775.200913,99.520
1769725775.225928,99.540
1769725775.254036,99.530
1769725775.283646,99.530
1769725775.311098,99.510
1769725775.340104,99.530
1769725775.369853,99.530
1769725775.397396,99.520
1769725775.426327,99.540
1769725775.454670,99.510
1769725775.483379,99.520
1769725775.508269,99.530
1769725775.536561,99.520
1769725775.565560,99.520
1769725775.594651,99.520
1769725775.623728,99.520
1769725775.651724,99.530
1769725775.680347,99.530
1769725775.709361,99.530
1769725775.738355,99.530
1769725775.766339,99.530
1769725775.791286,99.520
1769725775.819519,99.520
1769725775.848571,99.530
1769725775.876298,99.530
1769725775.906247,99.520
1769725775.933167,99.530
1769725775.962751,99.520
1769725775.991540,99.530
1769725776.020006,99.520
1769725776.048417,99.530
1769725776.077159,99.520
1769725776.102131,99.520
1769725776.130198,99.520
1769725776.159619,99.520
1769725776.188629,99.530
1769725776.217020,99.520
1769725776.245586,99.530
